"2,2","[1, 1]"
"3,2","[1, 3, 2]"
"3,3","[1, 1, 1]"
"4,2","[1, 4, 10, 8, 1]"
"4,3","[1, 4, 7]"
"4,4","[1, 1, 1, 1]"
"5,2","[1, 5, 15, 35, 42, 20, 2]"
"5,3","[1, 5, 21, 31, 2]"
"5,4","[1, 5, 16, 40, 42, 15, 1]"
"5,5","[1, 1, 1, 1, 1]"
"6,2","[1, 6, 21, 56, 126, 197, 195, 100, 17, 1]"
"6,3","[1, 6, 33, 123, 167, 30]"
"6,4","[1, 6, 33, 136, 290, 216, 36, 2]"
"6,5","[1, 6, 22, 56, 106, 125, 44]"
"6,6","[1, 1, 1, 1, 1, 1]"
"7,2","[1, 7, 28, 84, 210, 462, 828, 1148, 1169, 777, 282, 42, 2]"
"7,3","[1, 7, 42, 204, 672, 1072, 472, 49, 1]"
"7,4","[1, 7, 43, 252, 1038, 2079, 1438, 182]"
"7,5","[1, 7, 42, 212, 764, 1113, 366, 15]"
"7,6","[1, 7, 29, 91, 239, 553, 1010, 1358, 1163, 511, 78]"
"7,7","[1, 1, 1, 1, 1, 1, 1]"
"8,2","[1, 8, 36, 120, 330, 792, 1716, 3278, 5362, 7336, 8148, 6972, 4258, 1624, 308, 30, 1]"
"8,3","[1, 8, 52, 280, 1206, 3796, 7336, 6052, 1401, 28]"
"8,4","[1, 8, 60, 384, 2139, 8925, 16883, 10835, 1077, 8]"
"8,5","[1, 8, 60, 384, 2068, 7668, 9275, 696]"
"8,6","[1, 8, 52, 289, 1367, 4920, 11269, 13562, 7463, 1381, 8]"
"8,7","[1, 8, 37, 128, 359, 848, 1723, 2968, 4276, 4906, 3642, 1152, 112]"
"8,8","[1, 1, 1, 1, 1, 1, 1, 1]"
"9,2","[1, 9, 45, 165, 495, 1287, 3003, 6435, 12638, 22452, 35592, 49740, 60360, 62064, 52250, 34272, 16212, 4944, 842, 72, 2]"
"9,3","[1, 9, 63, 363, 1756, 6885, 21309, 46666, 60773, 36604, 6787, 222, 2]"
"9,4","[1, 9, 72, 531, 3492, 19533, 75951, 141261, 101602, 20106, 322]"
"9,5","[1, 9, 73, 576, 3826, 21382, 75365, 76345, 3863]"
"9,6","[1, 9, 72, 531, 3484, 19407, 75896, 142533, 101842, 18960, 145]"
"9,7","[1, 9, 63, 364, 1837, 7578, 23815, 51238, 63268, 30260, 2989, 18]"
"9,8","[1, 9, 46, 174, 541, 1461, 3544, 7896, 16046, 29169, 46507, 64068, 73762, 65463, 38836, 13062, 2157, 138]"
"9,9","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
