3,"[1, 3, 2]"
4,"[1, 3, 5, 6, 5, 3, 1]"
5,"[1, 3, 6, 10, 16, 24, 29, 21, 6, 3, 1]"
6,"[1, 3, 6, 11, 20, 35, 55, 81, 109, 128, 126, 95, 40, 6, 3, 1]"
7,"[1, 3, 6, 12, 22, 42, 73, 124, 203, 303, 425, 559, 678, 713, 746, 611, 355, 122, 28, 10, 3, 1]"
8,"[1, 3, 6, 12, 23, 44, 80, 142, 247, 411, 662, 1019, 1481, 2059, 2745, 3465, 4126, 4633, 4913, 4777, 4163, 3079, 1612, 488, 94, 25, 6, 3, 1]"
9,"[1, 3, 6, 12, 24, 46, 85, 156, 283, 492, 845, 1415, 2258, 3476, 5188, 7448, 10303, 13816, 17827, 22311, 26810, 31091, 34664, 36935, 37516, 35651, 31354, 23197, 13382, 4680, 1212, 268, 88, 25, 8, 3, 1]"
10,"[1, 3, 6, 12, 24, 47, 87, 161, 297, 528, 927, 1611, 2726, 4492, 7184, 11109, 16751, 24624, 35105, 48718, 66154, 87373, 111996, 140388, 171657, 204213, 236429, 266276, 291271, 308831, 316158, 310824, 290837, 254374, 199563, 129134, 61718, 20467, 5183, 1116, 302, 92, 21, 6, 3, 1]"
11,"[1, 3, 6, 12, 24, 48, 89, 166, 309, 560, 1001, 1776, 3097, 5314, 8937, 14618, 23293, 36288, 55172, 81871, 118838, 169112, 235115, 319961, 427229, 559464, 716979, 903686, 1116773, 1352909, 1609076, 1880395, 2148532, 2408704, 2650204, 2844421, 2980448, 3049721, 3017424, 2878200, 2626374, 2235627, 1702643, 1044515, 475424, 155851, 42082, 10262, 2835, 937, 328, 100, 32, 10, 3, 1]"
12,"[1, 3, 6, 12, 24, 48, 90, 168, 314, 572, 1033, 1850, 3263, 5701, 9863, 16759, 27866, 45291, 72099, 112521, 171929, 257112, 377904, 545894, 773038, 1075171, 1473589, 1986076, 2630262, 3432644, 4416186, 5590709, 6971232, 8572605, 10385539, 12397678, 14595522, 16933499, 19356689, 21817886, 24222746, 26460935, 28458315, 30093680, 31217047, 31732310, 31542112, 30496145, 28508698, 25523039, 21432297, 16273946, 10527747, 5424324, 2143159, 658412, 170062, 42140, 10995, 3283, 1066, 361, 100, 23, 6, 3, 1]"
13,"[1, 3, 6, 12, 24, 48, 91, 170, 319, 584, 1063, 1920, 3421, 6052, 10634, 18473, 31652, 53352, 88140, 142883, 227466, 355271, 544412, 820735, 1216936, 1773910, 2544596, 3598674, 5013032, 6880807, 9320848, 12458079, 16429644, 21396997, 27535909, 34994952, 43951613, 54575165, 66975698, 81275047, 97554526, 115780301, 135902073, 157819493, 181229759, 205792009, 231141361, 256581125, 281453793, 305079428, 326430281, 344503519, 358540900, 367339920, 369741101, 365143802, 352536210, 330855376, 299705540, 258322962, 205546603, 144249635, 84147086, 39002166, 14317977, 4377538, 1218565, 328146, 90104, 26947, 9121, 3190, 1094, 363, 107, 28, 8, 3, 1]"
14,"[1, 3, 6, 12, 24, 48, 91, 171, 321, 589, 1075, 1950, 3491, 6210, 10986, 19263, 33514, 57769, 98159, 163941, 269338, 435449, 691859, 1080005, 1659436, 2512942, 3746333, 5498978, 7963527, 11386406, 16058844, 22353988, 30759714, 41839872, 56238352, 74757850, 98340264, 127996579, 164875626, 210268514, 265518647, 332061277, 411414715, 504958674, 614075484, 740272276, 884534812, 1047413235, 1229737728, 1431700846, 1652211880, 1890258403, 2144499030, 2411711632, 2688028475, 2969737924, 3251282972, 3525714941, 3786625399, 4026316754, 4235611752, 4406074739, 4529134791, 4595116230, 4595217203, 4521988761, 4367186737, 4123660173, 3785800928, 3347488055, 2805032872, 2167875057, 1486173810, 866316389, 416461908, 164327289, 54789051, 16347103, 4650644, 1305284, 367812, 107719, 34044, 11050, 3538, 1133, 379, 110, 25, 6, 3, 1]"
15,"[1, 3, 6, 12, 24, 48, 91, 172, 323, 594, 1087, 1980, 3559, 6364, 11330, 20011, 35132, 61335, 106143, 181594, 306453, 509504, 834420, 1345558, 2135163, 3337420, 5142639, 7812283, 11695713, 17286665, 25229139, 36363923, 51771066, 72900592, 101511185, 139820033, 190618894, 257291118, 343863221, 455239280, 597311896, 776589036, 1000841491, 1279049937, 1621165281, 2037842426, 2541402938, 3145237130, 3862647756, 4708060748, 5697063087, 6844203240, 8163027584, 9667949176, 11371551670, 13282011654, 15406247875, 17749303282, 20308424658, 23075401334, 26039774747, 29181833677, 32471184117, 35873841937, 39348546964, 42839034667, 46283550887, 49618145202, 52763506137, 55632559853, 58144169577, 60206715350, 61720093294, 62597509480, 62752416893, 62090019200, 60533684463, 58016158900, 54461924959, 49810775619, 44008688607, 37005873994, 28891225171, 20206897420, 12177570805, 6149567825, 2599370506, 944809925, 308529158, 94885710, 28497869, 8488126, 2539803, 791999, 264350, 93627, 33270, 11668, 4030, 1333, 425, 128, 37, 10, 3, 1]"
